id,title,published_at,url,sentiment_positive,sentiment_neutral,sentiment_negative,dominant_sentiment
3605317,"Apple creating TV+ bundle with CBS All Access, Showtime - Bloomberg",2020-08-13 15:23:38-04:00,https://seekingalpha.com/news/3605317-apple-creating-tv-bundle-with-cbs-all-access-showtime-bloomberg,0.68098724,0.008881806,0.31013092,Positive
3605302,Apple planning $5.5B bond sale - Bloomberg,2020-08-13 14:39:16-04:00,https://seekingalpha.com/news/3605302-apple-planning-5_5b-bond-sale-bloomberg,0.9413404,0.015718179,0.04294141,Positive
3605094,Apple plans Services bundles with fitness app; Peloton shares drop,2020-08-13 07:51:46-04:00,https://seekingalpha.com/news/3605094-apple-plans-services-bundles-with-fitness-app-peloton-shares-drop,0.59390694,0.020342797,0.3857502,Positive
3604973,WeChat ban challenges Apple's $44B market in China,2020-08-13 04:00:04-04:00,https://seekingalpha.com/news/3604973-wechat-ban-challenges-apples-44b-market-in-china,0.042637292,0.93007636,0.027286362,Neutral
3604209,Chinese smartphone demand plunge could hurt Apple - Evercore,2020-08-11 15:41:12-04:00,https://seekingalpha.com/news/3604209-chinese-smartphone-demand-plunge-could-hurt-apple-evercore,0.02090251,0.96964675,0.009450725,Neutral
3604125,Apple signs first-look deal with Martin Scorsese,2020-08-11 12:14:11-04:00,https://seekingalpha.com/news/3604125-apple-signs-first-look-deal-with-martin-scorsese,0.6462271,0.02270661,0.33106637,Positive
3603522,Apple's iPhone shipments could fall 30% on WeChat ban - analyst,2020-08-10 13:00:38-04:00,https://seekingalpha.com/news/3603522-apples-iphone-shipments-could-fall-30-percent-on-wechat-ban-analyst,0.021079995,0.9721308,0.006789259,Neutral
3603353,Apple gets Street-high price target with $600 bull case,2020-08-10 08:34:50-04:00,https://seekingalpha.com/news/3603353-apple-gets-street-high-price-target-with-600-bull-case,0.57989895,0.024481023,0.39562,Positive
3601616,"Goldman sounds off on tech again, says vaccine approval could spark rotation",2020-08-06 05:41:47-04:00,https://seekingalpha.com/news/3601616-goldman-sounds-off-on-tech-again-says-vaccine-approval-could-spark-rotation,0.33453,0.032277144,0.63319284,Negative
3601592,Tech war escalates as Washington unveils 'Clean Network' program,2020-08-06 04:44:50-04:00,https://seekingalpha.com/news/3601592-tech-war-escalates-as-washington-unveils-clean-network-program,0.6007237,0.32573965,0.07353662,Positive
3600703,Apple downgraded at BofA on risk/reward profile,2020-08-05 07:38:48-04:00,https://seekingalpha.com/news/3600703-apple-downgraded-at-bofa-on-risk-reward-profile,0.12703699,0.8481835,0.024779458,Neutral
3600138,Apple marketing chief Phil Schiller steps aside,2020-08-04 13:25:40-04:00,https://seekingalpha.com/news/3600138-apple-marketing-chief-phil-schiller-steps-aside,0.30131117,0.6779384,0.020750478,Neutral
3599963,Apple expressing interest in TikTok - Axios,2020-08-04 10:39:04-04:00,https://seekingalpha.com/news/3599963-apple-expressing-interest-in-tiktok-axios,0.74696964,0.008377802,0.24465251,Positive
3599111,M&A ignites dormant tech giant and ETFs from the QQQs to the ESG ETF 'SUSL',2020-08-03 16:51:56-04:00,https://seekingalpha.com/news/3599111-m-and-a-ignites-dormant-tech-giant-and-etfs-from-the-qqqs-to-the-esg-etf-susl,0.9164583,0.018820891,0.064720735,Positive
3598981,Apple's new mobile payments deal could take on Square - Bloomberg,2020-08-03 09:47:44-04:00,https://seekingalpha.com/news/3598981-apples-new-mobile-payments-deal-could-take-on-square-bloomberg,0.88978827,0.071181074,0.03903067,Positive
3598791,Apple sued in China over voice assistant patent,2020-08-03 06:14:33-04:00,https://seekingalpha.com/news/3598791-apple-sued-in-china-over-voice-assistant-patent,0.06832944,0.91462475,0.017045816,Neutral
3598680,"Apple purges 30,000 apps from its China store",2020-08-01 15:53:17-04:00,https://seekingalpha.com/news/3598680-apple-purges-30000-apps-from-its-china-store,0.038346637,0.9543852,0.007268186,Neutral
3598678,India makes big push for smartphone production,2020-08-01 10:09:48-04:00,https://seekingalpha.com/news/3598678-india-makes-big-push-for-smartphone-production,0.41657537,0.011693736,0.571731,Negative
3598380,"Apple targets lifted on pandemic resilience, 5G iPhone",2020-07-31 08:31:38-04:00,https://seekingalpha.com/news/3598380-apple-targets-lifted-on-pandemic-resilience-5g-iphone,0.35487664,0.023019396,0.622104,Negative
3598187,"Big tech - Apple, Amazon, Facebook, Alphabet show rally was no fluke?",2020-07-30 20:49:44-04:00,https://seekingalpha.com/news/3598187-big-tech-apple-amazon-facebook-alphabet-show-rally-was-no-fluke,0.8965192,0.024053352,0.07942748,Positive
3598163,Apple confirms iPhone 12 delay,2020-07-30 17:51:45-04:00,https://seekingalpha.com/news/3598163-apple-confirms-iphone-12-delay,0.9224555,0.024085896,0.053458598,Positive
3598071,"Apple jumps as iPhone beats expectations, lifting Skyworks and other peers",2020-07-30 16:41:59-04:00,https://seekingalpha.com/news/3598071-apple-jumps-as-iphone-beats-expectations-lifting-skyworks-and-other-peers,0.052426945,0.042048115,0.9055249,Negative
3598031,"Apple EPS beats by $0.51, beats on revenue, iPhone revenue tops consensus, shares up 5%",2020-07-30 16:31:24-04:00,https://seekingalpha.com/news/3598031-apple-eps-beats-by-0_51-beats-on-revenue-iphone-revenue-tops-consensus-shares-up-5-percent,0.048059963,0.029411364,0.9225287,Negative
3598020,Apple declares $0.82 dividend,2020-07-30 16:31:14-04:00,https://seekingalpha.com/news/3598020-apple-declares-0_82-dividend,0.911651,0.05593886,0.03241013,Positive
3597363,"Amazon, Google, Apple and Facebook report earnings after the close",2020-07-30 05:24:21-04:00,https://seekingalpha.com/news/3597363-amazon-google-apple-and-facebook-report-earnings-after-the-close,0.8846739,0.07080017,0.044525947,Positive
3597345,Samsung slump sees Huawei become world's biggest smartphone vendor,2020-07-30 03:32:42-04:00,https://seekingalpha.com/news/3597345-samsung-slump-sees-huawei-become-worlds-biggest-smartphone-vendor,0.26518777,0.014083559,0.72072875,Negative
3596994,Apple facing multi-state probe for iPhone throttling - Reuters,2020-07-29 15:37:56-04:00,https://seekingalpha.com/news/3596994-apple-facing-multi-state-probe-for-iphone-throttling-reuters,0.12508895,0.8596496,0.015261495,Neutral
3596888,Apple Q3 2020 Earnings Preview,2020-07-29 14:04:31-04:00,https://seekingalpha.com/news/3596888-apple-q3-2020-earnings-preview,0.8759567,0.04525314,0.07879016,Positive
3596785,Key House tech antitrust hearing under way after delay (updated),2020-07-29 11:57:51-04:00,https://seekingalpha.com/news/3596785-key-house-tech-antitrust-hearing-under-way-after-delay-updated,0.8906647,0.06705639,0.0422789,Positive
3596468,"CEOs of Amazon, Google, Apple and Facebook testify before Congress",2020-07-29 04:48:40-04:00,https://seekingalpha.com/news/3596468-ceos-of-amazon-google-apple-and-facebook-testify-before-congress,0.9354521,0.034731396,0.029816438,Positive
3595942,Apple's iPhone 11 goes into production in India,2020-07-28 10:45:52-04:00,https://seekingalpha.com/news/3595942-apples-iphone-11-goes-into-production-in-india,0.9035877,0.016025342,0.08038693,Positive
3595698,Apple leaks reveal upcoming product launch dates,2020-07-28 06:12:56-04:00,https://seekingalpha.com/news/3595698-apple-leaks-reveal-upcoming-product-launch-dates,0.84992737,0.1323975,0.017675122,Positive
3595581,New Oprah series coming to Apple TV+,2020-07-27 17:09:55-04:00,https://seekingalpha.com/news/3595581-new-oprah-series-coming-to-apple-tv,0.8976029,0.019480422,0.08291665,Positive
3594997,House's tech antitrust hearing reset for Wednesday,2020-07-25 14:23:37-04:00,https://seekingalpha.com/news/3594997-houses-tech-antitrust-hearing-reset-for-wednesday,0.84468544,0.12800868,0.027305923,Positive
3594974,House delays high-profile tech antitrust hearing,2020-07-24 17:55:15-04:00,https://seekingalpha.com/news/3594974-house-delays-high-profile-tech-antitrust-hearing,0.11903995,0.8660047,0.014955373,Neutral
3594904,Apple's new bear says fundamentals don't support rally,2020-07-24 13:23:58-04:00,https://seekingalpha.com/news/3594904-apples-new-bear-says-fundamentals-dont-support-rally,0.1345346,0.83615917,0.029306231,Neutral
3594897,Return of big sports set to move money flows around media names,2020-07-24 13:05:24-04:00,https://seekingalpha.com/news/3594897-return-of-big-sports-set-to-move-money-flows-around-media-names,0.7348722,0.02349116,0.24163665,Positive
3594634,House's tech-antitrust hearing likely headed for delay,2020-07-24 00:14:48-04:00,https://seekingalpha.com/news/3594634-houses-tech-antitrust-hearing-likely-headed-for-delay,0.36406443,0.6202949,0.015640693,Neutral
3594413,"Apple -4%, facing consumer protection probe - Axios",2020-07-23 13:54:08-04:00,https://seekingalpha.com/news/3594413-apple-minus-4-percent-facing-consumer-protection-probe-axios,0.68935466,0.10277778,0.20786756,Positive
3594309,Investors should 'avoid' Apple stock - Goldman Sachs,2020-07-23 09:43:57-04:00,https://seekingalpha.com/news/3594309-investors-should-avoid-apple-stock-goldman-sachs,0.7183599,0.25601572,0.025624404,Positive
3594038,"Apple defends its 30% App Store fee from antitrust scrutiny, pointing to Microsoft and Amazon",2020-07-22 19:14:26-04:00,https://seekingalpha.com/news/3594038-apple-defends-its-30-percent-app-store-fee-from-antitrust-scrutiny-pointing-to-microsoft-and,0.19232357,0.6415653,0.16611108,Neutral
3594035,Apple wasn't interested in Arm purchase - Bloomberg,2020-07-22 18:41:38-04:00,https://seekingalpha.com/news/3594035-apple-wasnt-interested-in-arm-purchase-bloomberg,0.9232532,0.0425804,0.03416644,Positive
3593827,Reinvention separates megacaps from dot-com???s winners ??? JMP???s Lehmann,2020-07-22 14:59:39-04:00,https://seekingalpha.com/news/3593827-reinvention-separates-megacaps-from-dot-com-s-winners-jmp-s-lehmann,0.69816524,0.013953168,0.2878816,Positive
3593425,Apple commits to be 100% carbon neutral by 2030,2020-07-21 23:01:26-04:00,https://seekingalpha.com/news/3593425-apple-commits-to-be-100-percent-carbon-neutral-by-2030,0.5625818,0.008799542,0.4286187,Positive
3593162,Tesla looks pricey vs. Apple and Amazon at the $300B marker,2020-07-21 11:18:08-04:00,https://seekingalpha.com/news/3593162-tesla-looks-pricey-vs-apple-and-amazon-at-the-300b-marker,0.820824,0.07232214,0.10685384,Positive
3592885,Apple's Q2 sales driven by iPhone SE,2020-07-20 17:31:58-04:00,https://seekingalpha.com/news/3592885-apples-q2-sales-driven-by-iphone-se,0.41243675,0.032155745,0.55540746,Negative
3592349,Apple opens Beijing megastore amid U.S. criticism,2020-07-17 15:43:30-04:00,https://seekingalpha.com/news/3592349-apple-opens-beijing-megastore-amid-u-s-criticism,0.5024325,0.1491947,0.34837273,Positive
3592296,"Apple gains iPhone assemblers in India, China",2020-07-17 11:18:25-04:00,https://seekingalpha.com/news/3592296-apple-gains-iphone-assemblers-in-india-china,0.055679433,0.023656165,0.9206644,Negative
3591831,Apple target raised on 5G and Services potential,2020-07-16 08:56:37-04:00,https://seekingalpha.com/news/3591831-apple-target-raised-on-5g-and-services-potential,0.3132091,0.016935388,0.66985554,Negative
3591383,"Apple price target raised on services, wearable drivers",2020-07-15 09:11:43-04:00,https://seekingalpha.com/news/3591383-apple-price-target-raised-on-services-wearable-drivers,0.66576135,0.02732443,0.30691418,Positive
3591280,Apple wins appeal against ???13B EU tax demand,2020-07-15 05:44:33-04:00,https://seekingalpha.com/news/3591280-apple-wins-appeal-against-13b-eu-tax-demand,0.098172426,0.05583156,0.845996,Negative
3590765,Apple shifts retail staff to remote work,2020-07-13 16:11:54-04:00,https://seekingalpha.com/news/3590765-apple-shifts-retail-staff-to-remote-work,0.19239248,0.7924315,0.0151761435,Neutral
3590616,Apple hits new record after Street-high target,2020-07-13 10:42:53-04:00,https://seekingalpha.com/news/3590616-apple-hits-new-record-after-street-high-target,0.12128832,0.091654316,0.7870574,Negative
3590574,Apple price target raised on iPhone trade-in programs,2020-07-13 09:36:01-04:00,https://seekingalpha.com/news/3590574-apple-price-target-raised-on-iphone-trade-in-programs,0.68776727,0.1041677,0.20806502,Positive
3590550,Megacaps rejoin the party with stocks set for broad-based rally,2020-07-13 09:00:09-04:00,https://seekingalpha.com/news/3590550-megacaps-rejoin-the-party-with-stocks-set-for-broad-based-rally,0.8569309,0.034025557,0.10904349,Positive
3590485,Apple increasing Q3 MacBook orders by 20% - DigiTimes,2020-07-13 07:23:49-04:00,https://seekingalpha.com/news/3590485-apple-increasing-q3-macbook-orders-by-20-percent-digitimes,0.024462534,0.027429927,0.94810754,Negative
3590297,"Deconstruct FAANG stocks, and the 'N' should be replaced with another",2020-07-11 11:17:28-04:00,https://seekingalpha.com/news/3590297-deconstruct-faang-stocks-and-the-n-should-be-replaced-with-another,0.93545794,0.033080712,0.031461272,Positive
3590212,MacBook Pro with in-house chips coming in Q4 - analyst,2020-07-10 09:24:10-04:00,https://seekingalpha.com/news/3590212-macbook-pro-with-in-house-chips-coming-in-q4-analyst,0.72176737,0.010282192,0.2679504,Positive
3589613,"Apple roundup: repair program expands, U.S. stores lead closures",2020-07-08 14:20:01-04:00,https://seekingalpha.com/news/3589613-apple-roundup-repair-program-expands-u-s-stores-lead-closures,0.04129289,0.9393684,0.019338587,Neutral
3589478,Apple price target raised despite rally nervousness,2020-07-08 09:32:51-04:00,https://seekingalpha.com/news/3589478-apple-price-target-raised-despite-rally-nervousness,0.08869394,0.041772082,0.86953396,Negative
3589448,Apple's Irish tax appeal reaching decision next week,2020-07-08 09:00:06-04:00,https://seekingalpha.com/news/3589448-apples-irish-tax-appeal-reaching-decision-next-week,0.76808256,0.12910998,0.102807514,Positive
3589339,Apple makes up 43% of Berkshire Hathaway's portfolio,2020-07-08 04:46:37-04:00,https://seekingalpha.com/news/3589339-apple-makes-up-43-percent-of-berkshire-hathaways-portfolio,0.951645,0.017236255,0.031118734,Positive
3589239,Apple's iPhone 12 will 'fall short' of supercycle - Nomura,2020-07-07 15:46:01-04:00,https://seekingalpha.com/news/3589239-apples-iphone-12-will-fall-short-of-supercycle-nomura,0.76326954,0.14648573,0.09024469,Positive
3589113,Apple price target raised despite forecast concern,2020-07-07 10:07:01-04:00,https://seekingalpha.com/news/3589113-apple-price-target-raised-despite-forecast-concern,0.1479689,0.17390695,0.67812407,Negative
3588543,"Twitter, Facebook to face free speech test in Hong Kong",2020-07-03 17:15:30-04:00,https://seekingalpha.com/news/3588543-twitter-facebook-to-face-free-speech-test-in-hong-kong,0.8009807,0.14329478,0.05572454,Positive
3588160,Big Tech CEOs set to testify before Congress,2020-07-02 03:39:23-04:00,https://seekingalpha.com/news/3588160-big-tech-ceos-set-to-testify-before-congress,0.9208253,0.025978401,0.05319624,Positive
3587924,Apple re-closes 30 more U.S. stores,2020-07-01 14:44:13-04:00,https://seekingalpha.com/news/3587924-apple-re-closes-30-more-u-s-stores,0.04368844,0.9350938,0.02121777,Neutral
3587902,"Apple roundup: Target boost before earnings, $120M film acquisition",2020-07-01 13:38:29-04:00,https://seekingalpha.com/news/3587902-apple-roundup-target-boost-before-earnings-120m-film-acquisition,0.54392356,0.014025537,0.44205087,Positive
3587767,Apple blocks thousands of game updates in China,2020-07-01 10:11:57-04:00,https://seekingalpha.com/news/3587767-apple-blocks-thousands-of-game-updates-in-china,0.099029474,0.8910437,0.009926868,Neutral
3587596,Apple accelerates 5G iPhone mass production - Nikkei,2020-07-01 03:28:36-04:00,https://seekingalpha.com/news/3587596-apple-accelerates-5g-iphone-mass-production-nikkei,0.6561384,0.014492105,0.32936943,Positive
3587503,Apple Arcade cancels games in strategy shift - Bloomberg,2020-06-30 15:43:28-04:00,https://seekingalpha.com/news/3587503-apple-arcade-cancels-games-in-strategy-shift-bloomberg,0.062438283,0.9290233,0.0085383495,Neutral
3587301,Shipment estimates cut for Apple's 5G iPhones - Digitimes,2020-06-30 08:38:41-04:00,https://seekingalpha.com/news/3587301-shipment-estimates-cut-for-apples-5g-iphones-digitimes,0.03824685,0.93918246,0.022570632,Neutral
3586840,Apple leaving adapters out of iPhone 12 box - analyst,2020-06-29 08:14:21-04:00,https://seekingalpha.com/news/3586840-apple-leaving-adapters-out-of-iphone-12-box-analyst,0.21803407,0.7568269,0.02513906,Neutral
